energy, EnrBEGe, EnrCoax, EnrCoax_2, EnrInvCoax, EnrBEGe_2, EnrAll
6030, 0, 0, 0, 0, 0, 0
6031, 0, 0, 0, 0, 0, 0
6032, 0, 0, 0, 0, 0, 0
6033, 0, 0, 0, 0, 0, 0
6034, 0, 0, 0, 0, 0, 0
6035, 0, 0, 0, 0, 0, 0
6036, 0, 0, 0, 0, 0, 0
6037, 0, 0, 0, 0, 0, 0
6038, 0, 0, 0, 0, 0, 0
6039, 0, 0, 0, 0, 0, 0
6040, 0, 0, 0, 0, 0, 0
6041, 0, 0, 0, 0, 0, 0
6042, 0, 0, 0, 0, 0, 0
6043, 0, 0, 0, 0, 0, 0
6044, 0, 0, 0, 0, 0, 0
6045, 0, 0, 0, 0, 0, 0
6046, 0, 0, 0, 0, 0, 0
6047, 0, 0, 0, 0, 0, 0
6048, 0, 0, 0, 0, 0, 0
6049, 0, 0, 0, 0, 0, 0
6050, 0, 0, 0, 0, 0, 0
6051, 0, 0, 0, 0, 0, 0
6052, 0, 0, 0, 0, 0, 0
6053, 0, 0, 0, 0, 0, 0
6054, 0, 0, 0, 0, 0, 0
6055, 0, 0, 0, 0, 0, 0
6056, 0, 0, 0, 0, 0, 0
6057, 0, 0, 0, 0, 0, 0
6058, 0, 0, 0, 0, 0, 0
6059, 0, 0, 0, 0, 0, 0
6060, 0, 0, 0, 0, 0, 0
6061, 0, 0, 0, 0, 0, 0
6062, 0, 0, 0, 0, 0, 0
6063, 0, 0, 0, 0, 0, 0
6064, 0, 0, 0, 0, 0, 0
6065, 0, 0, 0, 0, 0, 0
6066, 0, 0, 0, 0, 0, 0
6067, 0, 0, 0, 0, 0, 0
6068, 0, 0, 0, 0, 0, 0
6069, 0, 0, 0, 0, 0, 0
6070, 0, 0, 0, 0, 0, 0
6071, 0, 0, 0, 0, 0, 0
6072, 0, 0, 0, 0, 0, 0
6073, 0, 0, 0, 0, 0, 0
6074, 0, 0, 0, 0, 0, 0
6075, 0, 0, 0, 0, 0, 0
6076, 0, 0, 0, 0, 0, 0
6077, 0, 0, 0, 0, 0, 0
6078, 0, 0, 0, 0, 0, 0
6079, 0, 0, 0, 0, 0, 0
6080, 0, 0, 0, 0, 0, 0
6081, 0, 0, 0, 0, 0, 0
6082, 0, 0, 0, 0, 0, 0
6083, 0, 0, 0, 0, 0, 0
6084, 0, 0, 0, 0, 0, 0
6085, 0, 0, 0, 0, 0, 0
6086, 0, 0, 0, 0, 0, 0
6087, 0, 0, 0, 0, 0, 0
6088, 0, 0, 0, 0, 0, 0
6089, 0, 0, 0, 0, 0, 0
6090, 0, 0, 0, 0, 0, 0
6091, 0, 0, 0, 0, 0, 0
6092, 0, 0, 0, 0, 0, 0
6093, 0, 0, 0, 0, 0, 0
6094, 0, 0, 0, 0, 0, 0
6095, 0, 0, 0, 0, 0, 0
6096, 0, 0, 0, 0, 0, 0
6097, 0, 0, 0, 0, 0, 0
6098, 0, 0, 0, 0, 0, 0
6099, 0, 0, 0, 0, 0, 0
6100, 0, 0, 0, 0, 0, 0
6101, 0, 0, 0, 0, 0, 0
6102, 0, 0, 0, 0, 0, 0
6103, 0, 0, 0, 0, 0, 0
6104, 0, 0, 0, 0, 0, 0
6105, 0, 0, 0, 0, 0, 0
6106, 0, 0, 0, 0, 0, 0
6107, 0, 0, 0, 0, 0, 0
6108, 0, 0, 0, 0, 0, 0
6109, 0, 0, 0, 0, 0, 0
6110, 0, 0, 0, 0, 0, 0
6111, 0, 0, 0, 0, 0, 0
6112, 0, 0, 0, 0, 0, 0
6113, 0, 0, 0, 0, 0, 0
6114, 0, 0, 0, 0, 0, 0
6115, 0, 0, 0, 0, 0, 0
6116, 0, 0, 0, 0, 0, 0
6117, 0, 0, 0, 0, 0, 0
6118, 0, 0, 0, 0, 0, 0
6119, 0, 0, 0, 0, 0, 0
6120, 0, 0, 0, 0, 0, 0
6121, 0, 0, 0, 0, 0, 0
6122, 0, 0, 0, 0, 0, 0
6123, 0, 0, 0, 0, 0, 0
6124, 0, 0, 0, 0, 0, 0
6125, 0, 0, 0, 0, 0, 0
6126, 0, 0, 0, 0, 0, 0
6127, 0, 0, 0, 0, 0, 0
6128, 0, 0, 0, 0, 0, 0
6129, 0, 0, 0, 0, 0, 0
6130, 0, 0, 0, 0, 0, 0
6131, 0, 0, 0, 0, 0, 0
6132, 0, 0, 0, 0, 0, 0
6133, 0, 0, 0, 0, 0, 0
6134, 0, 0, 0, 0, 0, 0
6135, 0, 0, 0, 0, 0, 0
6136, 0, 0, 0, 0, 0, 0
6137, 0, 0, 0, 0, 0, 0
6138, 0, 0, 0, 0, 0, 0
6139, 0, 0, 0, 0, 0, 0
6140, 0, 0, 0, 0, 0, 0
6141, 0, 0, 0, 0, 0, 0
6142, 0, 0, 0, 0, 0, 0
6143, 0, 0, 0, 0, 0, 0
6144, 0, 0, 0, 0, 0, 0
6145, 0, 0, 0, 0, 0, 0
6146, 0, 0, 0, 0, 0, 0
6147, 0, 0, 0, 0, 0, 0
6148, 0, 0, 0, 0, 0, 0
6149, 0, 0, 0, 0, 0, 0
6150, 0, 0, 0, 0, 0, 0
6151, 0, 0, 0, 0, 0, 0
6152, 0, 0, 0, 0, 0, 0
6153, 0, 0, 0, 0, 0, 0
6154, 0, 0, 0, 0, 0, 0
6155, 0, 0, 0, 0, 0, 0
6156, 0, 0, 0, 0, 0, 0
6157, 0, 0, 0, 0, 0, 0
6158, 0, 0, 0, 0, 0, 0
6159, 0, 0, 0, 0, 0, 0
6160, 0, 0, 0, 0, 0, 0
6161, 0, 0, 0, 0, 0, 0
6162, 0, 0, 0, 0, 0, 0
6163, 0, 0, 0, 0, 0, 0
6164, 0, 0, 0, 0, 0, 0
6165, 0, 0, 0, 0, 0, 0
6166, 0, 0, 0, 0, 0, 0
6167, 0, 0, 0, 0, 0, 0
6168, 0, 0, 0, 0, 0, 0
6169, 0, 0, 0, 0, 0, 0
6170, 0, 0, 0, 0, 0, 0
6171, 0, 0, 0, 0, 0, 0
6172, 0, 0, 0, 0, 0, 0
6173, 0, 0, 0, 0, 0, 0
6174, 0, 0, 0, 0, 0, 0
6175, 0, 0, 0, 0, 0, 0
6176, 0, 0, 0, 0, 0, 0
6177, 0, 0, 0, 0, 0, 0
6178, 0, 0, 0, 0, 0, 0
6179, 0, 0, 0, 0, 0, 0
6180, 0, 0, 0, 0, 0, 0
6181, 0, 0, 0, 0, 0, 0
6182, 0, 0, 0, 0, 0, 0
6183, 0, 0, 0, 0, 0, 0
6184, 0, 0, 0, 0, 0, 0
6185, 0, 0, 0, 0, 0, 0
6186, 0, 0, 0, 0, 0, 0
6187, 0, 0, 0, 0, 0, 0
6188, 0, 0, 0, 0, 0, 0
6189, 0, 0, 0, 0, 0, 0
6190, 0, 0, 0, 0, 0, 0
6191, 0, 0, 0, 0, 0, 0
6192, 0, 0, 0, 0, 0, 0
6193, 0, 0, 0, 0, 0, 0
6194, 0, 0, 0, 0, 0, 0
6195, 0, 0, 0, 0, 0, 0
6196, 0, 0, 0, 0, 0, 0
6197, 0, 0, 0, 0, 0, 0
6198, 0, 0, 0, 0, 0, 0
6199, 0, 0, 0, 0, 0, 0
6200, 0, 0, 0, 0, 0, 0
6201, 0, 0, 0, 0, 0, 0
6202, 0, 0, 0, 0, 0, 0
6203, 0, 0, 0, 0, 0, 0
6204, 0, 0, 0, 0, 0, 0
6205, 0, 0, 0, 0, 0, 0
6206, 0, 0, 0, 0, 0, 0
6207, 0, 0, 0, 0, 0, 0
6208, 0, 0, 0, 0, 0, 0
6209, 0, 0, 0, 0, 0, 0
6210, 0, 0, 0, 0, 0, 0
6211, 0, 0, 0, 0, 0, 0
6212, 0, 0, 0, 0, 0, 0
6213, 0, 0, 0, 0, 0, 0
6214, 0, 0, 0, 0, 0, 0
6215, 0, 0, 0, 0, 0, 0
6216, 0, 0, 0, 0, 0, 0
6217, 0, 0, 0, 0, 0, 0
6218, 0, 0, 0, 0, 0, 0
6219, 0, 0, 0, 0, 0, 0
6220, 0, 0, 0, 0, 0, 0
6221, 0, 0, 0, 0, 0, 0
6222, 0, 0, 0, 0, 0, 0
6223, 0, 0, 0, 0, 0, 0
6224, 0, 0, 0, 0, 0, 0
6225, 0, 0, 0, 0, 0, 0
6226, 0, 0, 0, 0, 0, 0
6227, 0, 0, 0, 0, 0, 0
6228, 0, 0, 0, 0, 0, 0
6229, 0, 0, 0, 0, 0, 0
6230, 0, 0, 0, 0, 0, 0
6231, 0, 0, 0, 0, 0, 0
6232, 0, 0, 0, 0, 0, 0
6233, 0, 0, 0, 0, 0, 0
6234, 0, 0, 0, 0, 0, 0
6235, 0, 0, 0, 0, 0, 0
6236, 0, 0, 0, 0, 0, 0
6237, 0, 0, 0, 0, 0, 0
6238, 0, 0, 0, 0, 0, 0
6239, 0, 0, 0, 0, 0, 0
6240, 0, 0, 0, 0, 0, 0
6241, 0, 0, 0, 0, 0, 0
6242, 0, 0, 0, 0, 0, 0
6243, 0, 0, 0, 0, 0, 0
6244, 0, 0, 0, 0, 0, 0
6245, 0, 0, 0, 0, 0, 0
6246, 0, 0, 0, 0, 0, 0
6247, 0, 0, 0, 0, 0, 0
6248, 0, 0, 0, 0, 0, 0
6249, 0, 0, 0, 0, 0, 0
6250, 0, 0, 0, 0, 0, 0
6251, 0, 0, 0, 0, 0, 0
6252, 0, 0, 0, 0, 0, 0
6253, 0, 0, 0, 0, 0, 0
6254, 0, 0, 0, 0, 0, 0
6255, 0, 0, 0, 0, 0, 0
6256, 0, 0, 0, 0, 0, 0
6257, 0, 0, 0, 0, 0, 0
6258, 0, 0, 0, 0, 0, 0
6259, 0, 0, 0, 0, 0, 0
6260, 0, 0, 0, 0, 0, 0
6261, 0, 0, 0, 0, 0, 0
6262, 0, 0, 0, 0, 0, 0
6263, 0, 0, 0, 0, 0, 0
6264, 0, 0, 0, 0, 0, 0
6265, 0, 0, 0, 0, 0, 0
6266, 0, 0, 0, 0, 0, 0
6267, 0, 0, 0, 0, 0, 0
6268, 0, 0, 0, 0, 0, 0
6269, 0, 0, 0, 0, 0, 0
6270, 0, 0, 0, 0, 0, 0
6271, 0, 0, 0, 0, 0, 0
6272, 0, 0, 0, 0, 0, 0
6273, 0, 0, 0, 0, 0, 0
6274, 0, 0, 0, 0, 0, 0
6275, 0, 0, 0, 0, 0, 0
6276, 0, 0, 0, 0, 0, 0
6277, 0, 0, 0, 0, 0, 0
6278, 0, 0, 0, 0, 0, 0
6279, 0, 0, 0, 0, 0, 0
6280, 0, 0, 0, 0, 0, 0
6281, 0, 0, 0, 0, 0, 0
6282, 0, 0, 0, 0, 0, 0
6283, 0, 0, 0, 0, 0, 0
6284, 0, 0, 0, 0, 0, 0
6285, 0, 0, 0, 0, 0, 0
6286, 0, 0, 0, 0, 0, 0
6287, 0, 0, 0, 0, 0, 0
6288, 0, 0, 0, 0, 0, 0
6289, 0, 0, 0, 0, 0, 0
6290, 0, 0, 0, 0, 0, 0
6291, 0, 0, 0, 0, 0, 0
6292, 0, 0, 0, 0, 0, 0
6293, 0, 0, 0, 0, 0, 0
6294, 0, 0, 0, 0, 0, 0
6295, 0, 0, 0, 0, 0, 0
6296, 0, 0, 0, 0, 0, 0
6297, 0, 0, 0, 0, 0, 0
6298, 0, 0, 0, 0, 0, 0
6299, 0, 0, 0, 0, 0, 0
6300, 0, 0, 0, 0, 0, 0
6301, 0, 0, 0, 0, 0, 0
6302, 0, 0, 0, 0, 0, 0
6303, 0, 0, 0, 0, 0, 0
6304, 0, 0, 0, 0, 0, 0
6305, 0, 0, 0, 0, 0, 0
6306, 0, 0, 0, 0, 0, 0
6307, 0, 0.00963865, 0, 0, 0, 0.00963865
6308, 0, 0, 0, 0, 0, 0
6309, 0, 0, 0, 0, 0, 0
6310, 0, 0, 0, 0, 0, 0
6311, 0, 0, 0, 0, 0, 0
6312, 0, 0, 0, 0, 0, 0
6313, 0, 0, 0, 0, 0, 0
6314, 0, 0, 0, 0, 0, 0
6315, 0, 0, 0, 0, 0, 0
6316, 0, 0, 0, 0, 0, 0
6317, 0, 0, 0, 0, 0, 0
6318, 0, 0, 0, 0, 0, 0
6319, 0, 0, 0, 0, 0, 0
6320, 0, 0, 0, 0, 0, 0
6321, 0, 0, 0, 0, 0, 0
6322, 0, 0, 0, 0, 0, 0
6323, 0, 0, 0, 0, 0, 0
6324, 0, 0, 0, 0, 0, 0
6325, 0, 0, 0, 0, 0, 0
6326, 0, 0, 0, 0, 0, 0
6327, 0, 0, 0, 0, 0, 0
6328, 0, 0, 0, 0, 0, 0
6329, 0, 0, 0, 0, 0, 0
6330, 0, 0, 0, 0, 0, 0
6331, 0, 0, 0, 0, 0, 0
6332, 0, 0, 0, 0, 0, 0
6333, 0, 0, 0, 0, 0, 0
6334, 0, 0, 0, 0, 0, 0
6335, 0, 0, 0, 0, 0, 0
6336, 0, 0, 0, 0, 0, 0
6337, 0, 0, 0, 0, 0, 0
6338, 0, 0, 0, 0, 0, 0
6339, 0, 0, 0, 0, 0, 0
6340, 0, 0, 0, 0, 0, 0
6341, 0, 0, 0, 0, 0, 0
6342, 0, 0, 0, 0, 0, 0
6343, 0, 0, 0, 0, 0, 0
6344, 0, 0, 0, 0, 0, 0
6345, 0, 0, 0, 0, 0, 0
6346, 0, 0, 0, 0, 0, 0
6347, 0, 0, 0, 0, 0, 0
6348, 0, 0, 0, 0, 0, 0
6349, 0, 0, 0, 0, 0, 0
6350, 0, 0, 0, 0, 0, 0
6351, 0, 0, 0, 0, 0, 0
6352, 0, 0, 0, 0, 0, 0
6353, 0, 0, 0, 0, 0, 0
6354, 0, 0, 0, 0, 0, 0
6355, 0, 0, 0, 0, 0, 0
6356, 0, 0, 0, 0, 0, 0
6357, 0, 0, 0, 0, 0, 0
6358, 0, 0, 0, 0, 0, 0
6359, 0, 0, 0, 0, 0, 0
6360, 0, 0, 0, 0, 0, 0
6361, 0, 0, 0, 0, 0, 0
6362, 0, 0, 0, 0, 0, 0
6363, 0, 0, 0, 0, 0, 0
6364, 0, 0, 0, 0, 0, 0
6365, 0, 0, 0, 0, 0, 0
6366, 0, 0, 0, 0, 0, 0
6367, 0, 0, 0, 0, 0, 0
6368, 0, 0, 0, 0, 0, 0
6369, 0, 0, 0, 0, 0, 0
6370, 0, 0, 0, 0, 0, 0
6371, 0, 0, 0, 0, 0, 0
6372, 0, 0, 0, 0, 0, 0
6373, 0, 0, 0, 0, 0, 0
6374, 0, 0, 0, 0, 0, 0
6375, 0, 0, 0, 0, 0, 0
6376, 0, 0, 0, 0, 0, 0
6377, 0, 0, 0, 0, 0, 0
6378, 0, 0, 0, 0, 0, 0
6379, 0, 0, 0, 0, 0, 0
6380, 0, 0, 0, 0, 0, 0
6381, 0, 0, 0, 0, 0, 0
6382, 0, 0, 0, 0, 0, 0
6383, 0, 0, 0, 0, 0, 0
6384, 0, 0, 0, 0, 0, 0
6385, 0, 0, 0, 0, 0, 0
6386, 0, 0, 0, 0, 0, 0
6387, 0, 0, 0, 0, 0, 0
6388, 0, 0, 0, 0, 0, 0
6389, 0, 0, 0, 0, 0, 0
6390, 0, 0, 0, 0, 0, 0
6391, 0, 0, 0, 0, 0, 0
6392, 0, 0, 0, 0, 0, 0
6393, 0, 0, 0, 0, 0, 0
6394, 0, 0, 0, 0, 0, 0
6395, 0, 0, 0, 0, 0, 0
6396, 0, 0, 0, 0, 0, 0
6397, 0, 0, 0, 0, 0, 0
6398, 0, 0, 0, 0, 0, 0
6399, 0, 0, 0, 0, 0, 0
6400, 0, 0, 0, 0, 0, 0
6401, 0, 0, 0, 0, 0, 0
6402, 0, 0, 0, 0, 0, 0
6403, 0, 0, 0, 0, 0, 0
6404, 0, 0, 0, 0, 0, 0
6405, 0, 0, 0, 0, 0, 0
6406, 0, 0, 0, 0, 0, 0
6407, 0, 0, 0, 0, 0, 0
6408, 0, 0, 0, 0, 0, 0
6409, 0, 0, 0, 0, 0, 0
6410, 0, 0, 0, 0, 0, 0
6411, 0, 0, 0, 0, 0, 0
6412, 0, 0, 0, 0, 0, 0
6413, 0, 0, 0, 0, 0, 0
6414, 0, 0, 0, 0, 0, 0
6415, 0, 0, 0, 0, 0, 0
6416, 0, 0, 0, 0, 0, 0
6417, 0, 0, 0, 0, 0, 0
6418, 0, 0, 0, 0, 0, 0
6419, 0, 0, 0, 0, 0, 0
6420, 0, 0, 0, 0, 0, 0
6421, 0, 0, 0, 0, 0, 0
6422, 0, 0, 0, 0, 0, 0
6423, 0, 0, 0, 0, 0, 0
6424, 0, 0, 0, 0, 0, 0
6425, 0, 0, 0, 0, 0, 0
6426, 0, 0, 0, 0, 0, 0
6427, 0, 0, 0, 0, 0, 0
6428, 0, 0, 0, 0, 0, 0
6429, 0, 0, 0, 0, 0, 0
6430, 0, 0, 0, 0, 0, 0
6431, 0, 0, 0, 0, 0, 0
6432, 0, 0, 0, 0, 0, 0
6433, 0, 0, 0, 0, 0, 0
6434, 0, 0, 0, 0, 0, 0
6435, 0, 0, 0, 0, 0, 0
6436, 0, 0, 0, 0, 0, 0
6437, 0, 0, 0, 0, 0, 0
6438, 0, 0, 0, 0, 0, 0
6439, 0, 0, 0, 0, 0, 0
6440, 0, 0, 0, 0, 0, 0
6441, 0, 0, 0, 0, 0, 0
6442, 0, 0, 0, 0, 0, 0
6443, 0, 0, 0, 0, 0, 0
6444, 0, 0, 0, 0, 0, 0
6445, 0, 0, 0, 0, 0, 0
6446, 0, 0, 0, 0, 0, 0
6447, 0, 0, 0, 0, 0, 0
6448, 0, 0, 0, 0, 0, 0
6449, 0, 0, 0, 0, 0, 0
6450, 0, 0, 0, 0, 0, 0
6451, 0, 0, 0, 0, 0, 0
6452, 0, 0, 0, 0, 0, 0
6453, 0, 0, 0, 0, 0, 0
6454, 0, 0, 0, 0, 0, 0
6455, 0, 0, 0, 0, 0, 0
6456, 0, 0, 0, 0, 0, 0
6457, 0, 0, 0, 0, 0, 0
6458, 0, 0, 0, 0, 0, 0
6459, 0, 0, 0, 0, 0, 0
6460, 0, 0, 0, 0, 0, 0
6461, 0, 0, 0, 0, 0, 0
6462, 0, 0, 0, 0, 0, 0
6463, 0, 0, 0, 0, 0, 0
6464, 0, 0, 0, 0, 0, 0
6465, 0, 0, 0, 0, 0, 0
6466, 0, 0, 0, 0, 0, 0
6467, 0, 0, 0, 0, 0, 0
6468, 0, 0, 0, 0, 0, 0
6469, 0, 0, 0, 0, 0, 0
6470, 0, 0, 0, 0, 0, 0
6471, 0, 0, 0, 0, 0, 0
6472, 0, 0, 0, 0, 0, 0
6473, 0, 0, 0, 0, 0, 0
6474, 0, 0, 0, 0, 0, 0
6475, 0, 0, 0, 0, 0, 0
6476, 0, 0, 0, 0, 0, 0
6477, 0, 0, 0, 0, 0, 0
6478, 0, 0, 0, 0, 0, 0
6479, 0, 0, 0, 0, 0, 0
6480, 0, 0, 0, 0, 0, 0
6481, 0, 0, 0, 0, 0, 0
6482, 0, 0, 0, 0, 0, 0
6483, 0, 0, 0, 0, 0, 0
6484, 0, 0, 0, 0, 0, 0
6485, 0, 0, 0, 0, 0, 0
6486, 0, 0, 0, 0, 0, 0
6487, 0, 0, 0, 0, 0, 0
6488, 0, 0, 0, 0, 0, 0
6489, 0, 0, 0, 0, 0, 0
6490, 0, 0, 0, 0, 0, 0
6491, 0, 0, 0, 0, 0, 0
6492, 0, 0, 0, 0, 0, 0
6493, 0, 0, 0, 0, 0, 0
6494, 0, 0, 0, 0, 0, 0
6495, 0, 0, 0, 0, 0, 0
6496, 0, 0, 0, 0, 0, 0
6497, 0, 0, 0, 0, 0, 0
6498, 0, 0, 0, 0, 0, 0
6499, 0, 0, 0, 0, 0, 0
6500, 0, 0, 0, 0, 0, 0
6501, 0, 0, 0, 0, 0, 0
6502, 0, 0, 0, 0, 0, 0
6503, 0, 0, 0, 0, 0, 0
6504, 0, 0, 0, 0, 0, 0
6505, 0, 0, 0, 0, 0, 0
6506, 0, 0, 0, 0, 0, 0
6507, 0, 0, 0, 0, 0, 0
6508, 0, 0, 0, 0, 0, 0
6509, 0, 0, 0, 0, 0, 0
6510, 0, 0, 0, 0, 0, 0
6511, 0, 0, 0, 0, 0, 0
6512, 0, 0, 0, 0, 0, 0
6513, 0, 0, 0, 0, 0, 0
6514, 0, 0, 0, 0, 0, 0
6515, 0, 0, 0, 0, 0, 0
6516, 0, 0, 0, 0, 0, 0
6517, 0, 0, 0, 0, 0, 0
6518, 0, 0, 0, 0, 0, 0
6519, 0, 0, 0, 0, 0, 0
6520, 0, 0, 0, 0, 0, 0
6521, 0, 0, 0, 0, 0, 0
6522, 0, 0, 0, 0, 0, 0
6523, 0, 0, 0, 0, 0, 0
6524, 0, 0, 0, 0, 0, 0
6525, 0, 0, 0, 0, 0, 0
6526, 0, 0, 0, 0, 0, 0
6527, 0, 0, 0, 0, 0, 0
6528, 0, 0, 0, 0, 0, 0
6529, 0, 0, 0, 0, 0, 0
6530, 0, 0, 0, 0, 0, 0
6531, 0, 0, 0, 0, 0, 0
6532, 0, 0, 0, 0, 0, 0
6533, 0, 0, 0, 0, 0, 0
6534, 0, 0, 0, 0, 0, 0
6535, 0, 0, 0, 0, 0, 0
6536, 0, 0, 0, 0, 0, 0
6537, 0, 0, 0, 0, 0, 0
6538, 0, 0, 0, 0, 0, 0
6539, 0, 0, 0, 0, 0, 0
6540, 0, 0, 0, 0, 0, 0
6541, 0, 0, 0, 0, 0, 0
6542, 0, 0, 0, 0, 0, 0
6543, 0, 0, 0, 0, 0, 0
6544, 0, 0, 0, 0, 0, 0
6545, 0, 0, 0, 0, 0, 0
6546, 0, 0, 0, 0, 0, 0
6547, 0, 0, 0, 0, 0, 0
6548, 0, 0, 0, 0, 0, 0
6549, 0, 0, 0, 0, 0, 0
6550, 0, 0, 0, 0, 0, 0
6551, 0, 0, 0, 0, 0, 0
6552, 0, 0, 0, 0, 0, 0
6553, 0, 0, 0, 0, 0, 0
6554, 0, 0, 0, 0, 0, 0
6555, 0, 0, 0, 0, 0, 0
6556, 0, 0, 0, 0, 0, 0
6557, 0, 0, 0, 0, 0, 0
6558, 0, 0, 0, 0, 0, 0
6559, 0, 0, 0, 0, 0, 0
6560, 0, 0, 0, 0, 0, 0
6561, 0, 0, 0, 0, 0, 0
6562, 0, 0, 0, 0, 0, 0
6563, 0, 0, 0, 0, 0, 0
6564, 0, 0, 0, 0, 0, 0
6565, 0, 0, 0, 0, 0, 0
6566, 0, 0, 0, 0, 0, 0
6567, 0, 0, 0, 0, 0, 0
6568, 0, 0, 0, 0, 0, 0
6569, 0, 0, 0, 0, 0, 0
6570, 0, 0, 0, 0, 0, 0
6571, 0, 0, 0, 0, 0, 0
6572, 0, 0, 0, 0, 0, 0
6573, 0, 0, 0, 0, 0, 0
6574, 0, 0, 0, 0, 0, 0
6575, 0, 0, 0, 0, 0, 0
6576, 0, 0, 0, 0, 0, 0
6577, 0, 0, 0, 0, 0, 0
6578, 0, 0, 0, 0, 0, 0
6579, 0, 0, 0, 0, 0, 0
6580, 0, 0, 0, 0, 0, 0
6581, 0, 0, 0, 0, 0, 0
6582, 0, 0, 0, 0, 0, 0
6583, 0, 0, 0, 0, 0, 0
6584, 0, 0, 0, 0, 0, 0
6585, 0, 0, 0, 0, 0, 0
6586, 0, 0, 0, 0, 0, 0
6587, 0, 0, 0, 0, 0, 0
6588, 0, 0, 0, 0, 0, 0
6589, 0, 0, 0, 0, 0, 0
6590, 0, 0, 0, 0, 0, 0
6591, 0, 0, 0, 0, 0, 0
6592, 0, 0, 0, 0, 0, 0
6593, 0, 0, 0, 0, 0, 0
6594, 0, 0, 0, 0, 0, 0
6595, 0, 0, 0, 0, 0, 0
6596, 0, 0, 0, 0, 0, 0
6597, 0, 0, 0, 0, 0, 0
6598, 0, 0, 0, 0, 0, 0
6599, 0, 0, 0, 0, 0, 0
6600, 0, 0, 0, 0, 0, 0
6601, 0, 0, 0, 0, 0, 0
6602, 0, 0, 0, 0, 0, 0
6603, 0, 0, 0, 0, 0, 0
6604, 0, 0, 0, 0, 0, 0
6605, 0, 0, 0, 0, 0, 0
6606, 0, 0, 0, 0, 0, 0
6607, 0, 0, 0, 0, 0, 0
6608, 0, 0, 0, 0, 0, 0
6609, 0, 0, 0, 0, 0, 0
6610, 0, 0, 0, 0, 0, 0
6611, 0, 0, 0, 0, 0, 0
6612, 0, 0, 0, 0, 0, 0
6613, 0, 0, 0, 0, 0, 0
6614, 0, 0, 0, 0, 0, 0
6615, 0, 0, 0, 0, 0, 0
6616, 0, 0, 0, 0, 0, 0
6617, 0, 0, 0, 0, 0, 0
6618, 0, 0, 0, 0, 0, 0
6619, 0, 0, 0, 0, 0, 0
6620, 0, 0, 0, 0, 0, 0
6621, 0, 0, 0, 0, 0, 0
6622, 0, 0, 0, 0, 0, 0
6623, 0, 0, 0, 0, 0, 0
6624, 0, 0, 0, 0, 0, 0
6625, 0, 0, 0, 0, 0, 0
6626, 0, 0, 0, 0, 0, 0
6627, 0, 0, 0, 0, 0, 0
6628, 0, 0, 0, 0, 0, 0
6629, 0, 0, 0, 0, 0, 0
6630, 0, 0, 0, 0, 0, 0
6631, 0, 0, 0, 0, 0, 0
6632, 0, 0, 0, 0, 0, 0
6633, 0, 0, 0, 0, 0, 0
6634, 0, 0, 0, 0, 0, 0
6635, 0, 0, 0, 0, 0, 0
6636, 0, 0, 0, 0, 0, 0
6637, 0, 0, 0, 0, 0, 0
6638, 0, 0, 0, 0, 0, 0
6639, 0, 0, 0, 0, 0, 0
6640, 0, 0, 0, 0, 0, 0
6641, 0, 0, 0, 0, 0, 0
6642, 0, 0, 0, 0, 0, 0
6643, 0, 0, 0, 0, 0, 0
6644, 0, 0, 0, 0, 0, 0
6645, 0, 0, 0, 0, 0, 0
6646, 0, 0, 0, 0, 0, 0
6647, 0, 0, 0, 0, 0, 0
6648, 0, 0, 0, 0, 0, 0
6649, 0, 0, 0, 0, 0, 0
6650, 0, 0, 0, 0, 0, 0
6651, 0, 0, 0, 0, 0, 0
6652, 0, 0, 0, 0, 0, 0
6653, 0, 0, 0, 0, 0, 0
6654, 0, 0, 0, 0, 0, 0
6655, 0, 0, 0, 0, 0, 0
6656, 0, 0, 0, 0, 0, 0
6657, 0, 0, 0, 0, 0, 0
6658, 0, 0, 0, 0, 0, 0
6659, 0, 0, 0, 0, 0, 0
6660, 0, 0, 0, 0, 0, 0
6661, 0, 0, 0, 0, 0, 0
6662, 0, 0, 0, 0, 0, 0
6663, 0, 0, 0, 0, 0, 0
6664, 0, 0, 0, 0, 0, 0
6665, 0, 0, 0, 0, 0, 0
6666, 0, 0, 0, 0, 0, 0
6667, 0, 0, 0, 0, 0, 0
6668, 0, 0, 0, 0, 0, 0
6669, 0, 0, 0, 0, 0, 0
6670, 0, 0, 0, 0, 0, 0
6671, 0, 0, 0, 0, 0, 0
6672, 0, 0, 0, 0, 0, 0
6673, 0, 0, 0, 0, 0, 0
6674, 0, 0, 0, 0, 0, 0
6675, 0, 0, 0, 0, 0, 0
6676, 0, 0, 0, 0, 0, 0
6677, 0, 0, 0, 0, 0, 0
6678, 0, 0, 0, 0, 0, 0
6679, 0, 0, 0, 0, 0, 0
6680, 0, 0, 0, 0, 0, 0
6681, 0, 0, 0, 0, 0, 0
6682, 0, 0, 0, 0, 0, 0
6683, 0, 0, 0, 0, 0, 0
6684, 0, 0, 0, 0, 0, 0
6685, 0, 0, 0, 0, 0, 0
6686, 0, 0, 0, 0, 0, 0
6687, 0, 0, 0, 0, 0, 0
6688, 0, 0, 0, 0, 0, 0
6689, 0, 0, 0, 0, 0, 0
6690, 0, 0, 0, 0, 0, 0
6691, 0, 0, 0, 0, 0, 0
6692, 0, 0, 0, 0, 0, 0
